,City,Cloudiness,Date,Humidity,Lat,Lng,Max Temp,Wind Speed,Country
441,puerto escondido,20,1553272860,74,15.86,-97.07,301.15,5.1,MX
442,benguela,24,1553275301,92,-12.58,13.4,301.613,3.51,AO
443,taiyuan,0,1553274000,29,37.86,112.56,274.15,1,CN
444,hambantota,0,1553275299,100,6.12,81.12,301.113,3.31,LK
445,guiratinga,24,1553275527,63,-16.35,-53.76,304.363,3.76,BR
447,maloy,24,1553275529,94,1,118.1,297.463,0.91,ID
448,salinopolis,92,1553275530,100,-0.61,-47.36,300.063,4.56,BR
449,narsaq,90,1553273400,79,60.91,-46.05,266.15,0.5,GL
450,moose factory,90,1553274000,66,51.26,-80.61,262.15,6.2,CA
451,tyret pervaya,8,1553275535,70,53.67,102.31,262.113,1.31,RU
452,atar,92,1553275536,39,20.52,-13.05,299.463,2.56,MR
453,shimoda,75,1553275372,62,34.7,138.93,285.15,1.5,JP
454,martapura,44,1553272200,100,-3.41,114.85,304.15,1.5,ID
455,mitsamiouli,20,1553274000,78,-11.38,43.28,301.15,2.1,KM
456,kavieng,68,1553275375,100,-2.57,150.8,301.713,3.41,PG
457,bontang,20,1553275543,100,0.12,117.47,299.463,2.21,ID
458,cabedelo,75,1553270400,55,-6.97,-34.84,305.15,4.1,BR
459,san antonio,0,1553274000,60,-33.58,-71.61,297.15,5.7,CL
461,mikhaylovka,0,1553275550,72,52.96,103.29,262.713,1.06,RU
462,pobe,36,1553275551,55,6.98,2.66,305.363,1.41,BJ
464,lambare,0,1553274000,42,-25.35,-57.61,301.15,2.1,PY
465,monrovia,75,1553274000,70,6.33,-10.8,303.15,3.46,LR
466,oktyabrskoye,0,1553275232,63,56.73,85.44,273.71,2,RU
467,alamos,0,1553275558,54,-36.9,-62.36,295.913,5.36,AR
468,beloha,92,1553275560,93,-25.17,45.06,295.613,4.81,MG
469,belmonte,0,1553274992,35,40.36,-7.35,290.93,1.79,PT
470,flinders,90,1553275548,100,-34.58,150.85,292.59,3.1,AU
471,mettur,24,1553275564,85,11.8,77.8,296.313,1.16,IN
472,rio grande,40,1553274000,53,-32.03,-52.1,298.15,6.2,BR
473,san policarpo,76,1553275567,95,12.18,125.51,297.863,4.31,PH
474,san cristobal,75,1553274912,63,-0.39,-78.55,291.15,2.1,EC
475,oni,80,1553275570,96,42.59,43.44,270.263,0.81,GE
476,quang ngai,12,1553275571,91,15.12,108.8,293.813,0.81,VN
478,kavaratti,0,1553275574,100,10.57,72.64,302.013,4.31,IN
479,saint-louis,0,1553275495,31,47.59,7.56,291.15,2.1,CH
480,kuragino,0,1553275577,67,53.89,92.68,265.663,1.26,RU
481,necochea,24,1553275387,41,-38.55,-58.74,298.15,1.34,AR
482,japura,36,1553275580,93,-0.42,102.29,297.163,1.06,ID
483,kilindoni,8,1553275581,100,-7.91,39.67,301.663,4.71,TZ
484,ramgarh,0,1553275583,46,28.17,74.98,290.813,1.76,IN
485,sandpoint,1,1553275426,60,48.28,-116.55,283.71,1.06,US
486,altay,0,1553275586,53,47.83,88.13,255.163,1.16,CN
487,poya,88,1553275587,98,-21.35,165.16,299.513,3.56,NC
488,singleton,0,1553275583,93,-32.57,151.17,290.93,1.01,AU
489,chapais,90,1553275320,86,49.78,-74.86,273.15,7.2,CA
490,verkhoyansk,20,1553275592,29,67.55,133.39,243.663,1.71,RU
491,tura,24,1553275594,87,25.52,90.21,291.163,1.21,IN
492,staffanstorp,90,1553275591,87,55.64,13.21,281.48,5.7,SE
493,shache,0,1553275146,56,38.42,77.24,283.71,1.34,CN
494,nanortalik,88,1553275577,99,60.14,-45.24,273.663,11.56,GL
495,arlit,32,1553275599,23,18.74,7.39,300.213,2.96,NE
496,omsukchan,48,1553275601,91,62.53,155.8,257.313,2.51,RU
498,cananeia,92,1553275603,100,-25.01,-47.93,294.563,2.56,BR
499,sabang,12,1553275605,99,13.72,123.58,296.863,2.41,PH
500,oytal,36,1553275606,44,42.91,73.27,282.313,2.36,KZ
501,karratha,92,1553275446,67,-20.74,116.85,301.813,9.41,AU
502,santa fe,0,1553275248,38,-31.62,-60.7,299.26,1.79,AR
503,verkhniye kigi,0,1553275612,68,55.41,58.6,266.263,1.51,RU
504,chernyshevskiy,80,1553275614,89,63.01,112.47,267.313,2.41,RU
505,elizabeth city,75,1553275425,41,36.3,-76.22,289.26,7.7,US
506,nalundan,0,1553275617,82,9.75,123.07,296.313,2.16,PH
507,cornwall,90,1553275347,100,45.02,-74.73,275.93,3.1,CA
508,chicama,75,1553274000,78,-7.84,-79.15,296.15,5.1,PE
509,parabel,48,1553275622,79,58.71,81.5,264.913,1.11,RU
510,fenoarivo,75,1553274000,100,-18.93,47.44,292.15,1,MG
511,dabakala,80,1553275625,70,8.36,-4.43,302.363,1.46,CI
512,auki,24,1553275626,24,12.18,6.51,306.063,2.06,NG
514,nabire,92,1553275627,99,-3.36,135.5,292.313,0.91,ID
515,kirov,68,1553275629,87,58.6,49.66,270.713,2.26,RU
516,traiguen,0,1553275630,53,-38.25,-72.68,295.163,3.51,CL
517,bam,44,1553275633,61,29.11,58.36,284.213,0.41,IR
518,kobryn,0,1553275634,49,52.21,24.36,277.813,5.46,BY
519,hrodna,0,1553274902,77,53.68,23.83,280.37,4.81,BY
520,pueblo,1,1553275454,66,38.25,-104.61,285.93,2.66,US
521,dublin,75,1553275416,71,53.35,-6.26,283.71,3.6,IE
522,lavrentiya,88,1553275641,100,65.58,-170.99,260.613,14.31,RU
523,kidal,92,1553275642,11,18.44,1.41,302.013,3.31,ML
524,sao miguel do araguaia,44,1553275643,96,-13.28,-50.16,300.863,2.51,BR
525,katobu,80,1553275443,100,-4.94,122.53,298.613,0.76,ID
526,lensk,80,1553275646,79,60.71,114.91,268.913,4.36,RU
527,pinheiro machado,88,1553275647,65,-31.58,-53.38,294.063,2.91,BR
528,lata,0,1553275507,72,30.78,78.62,275.563,1.01,IN
529,tirau,92,1553275625,42,-37.98,175.76,290.37,1.66,NZ
531,roma,0,1553275288,36,41.89,12.48,294.15,4.1,IT
532,orebro,0,1553275613,68,59.27,15.21,284.15,7.2,SE
533,mananjary,32,1553275655,91,-19.16,46.8,288.963,0.61,MG
534,hashtrud,92,1553275656,84,37.48,47.05,273.963,1.26,IR
535,kharan,100,1553275658,42,28.58,65.42,292.663,2.71,PK
536,singaparna,32,1553275659,95,-7.35,108.11,292.113,0.86,ID
537,van wert,75,1553275605,56,40.86,-84.58,280.37,7.2,US
538,honningsvag,75,1553273400,95,70.98,25.97,273.15,7.2,NO
539,kaeo,8,1553274485,95,-35.1,173.78,286.48,1.21,NZ
540,tadine,92,1553275665,100,-21.55,167.88,298.863,6.36,NC
541,chingirlau,0,1553275667,80,51.09,54.08,268.663,1.86,KZ
542,tabas,0,1553270400,47,33.6,56.92,288.15,1,IR
543,gamba,0,1553275298,43,28.28,88.52,251.013,1.66,CN
544,saint-marc,76,1553275672,86,19.1,-72.7,297.713,1.61,HT
545,bosaso,0,1553275673,100,11.28,49.18,298.263,1.31,SO
546,ust-nera,56,1553275675,41,64.57,143.24,246.513,0.86,RU
547,maldonado,75,1553274000,64,-34.91,-54.96,294.15,5.7,UY
549,berezovyy,48,1553275678,68,51.67,135.7,254.013,1.21,RU
550,gorontalo,0,1553275679,95,0.54,123.06,295.813,0.86,ID
551,mitzic,64,1553275681,83,0.78,11.55,300.063,1.21,GA
552,tamiahua,76,1553275683,100,21.28,-97.45,296.463,3.01,MX
553,mahanoro,88,1553275684,100,-19.9,48.8,296.013,0.76,MG
554,namatanai,44,1553275686,100,-3.66,152.44,300.763,1.61,PG
555,lorengau,92,1553275687,99,-2.02,147.27,301.213,3.66,PG
556,perth,40,1553275573,76,56.4,-3.43,283.15,9.8,GB
557,acajutla,0,1553275690,41,13.59,-89.83,305.463,2.31,SV
558,miri,12,1553275692,27,10.31,9.75,305.063,2.01,NG
559,pasinler,0,1553273400,74,39.98,41.67,271.15,1.5,TR
560,kungurtug,0,1553275695,57,50.6,97.53,254.013,1.06,RU
561,ostersund,0,1553274708,52,63.18,14.64,278.15,6.2,SE
563,kamariotissa,0,1553275200,54,40.48,25.47,286.15,2.1,GR
564,dombarovskiy,20,1553275700,82,50.76,59.54,271.913,1.66,RU
565,santa rosa,0,1553275703,66,-36.62,-64.29,298.063,3.01,AR
566,te anau,12,1553275705,94,-45.41,167.72,281.713,1.11,NZ
567,catuday,76,1553275706,90,16.29,119.81,299.663,2.76,PH
568,saint-joseph,0,1553275549,25,43.56,6.97,293.15,1,FR
569,norrtalje,0,1553275682,41,59.76,18.7,280.15,7.2,SE
570,ternate,40,1553275685,69,14.29,120.72,302.59,4.1,PH
573,abu dhabi,0,1553274000,50,24.47,54.37,299.15,4.6,AE
574,southbridge,90,1553275712,86,42.08,-72.03,277.59,4.1,US
575,sibolga,80,1553275715,100,1.74,98.78,294.413,0.41,ID
578,tamandare,20,1553275718,64,-8.28,-70.75,305.213,1.66,BR
579,faya,0,1553270400,55,18.39,42.45,293.15,2.6,SA
580,mount gambier,90,1553270400,88,-37.83,140.78,291.15,3.1,AU
583,batsfjord,20,1553273400,74,70.63,29.72,274.15,13.9,NO
584,puerto ayacucho,40,1553274000,52,5.66,-67.63,307.15,1.61,CO
585,menemen,0,1553275627,47,38.6,27.08,289.26,4.1,TR
586,pisco,0,1553274000,30,-13.71,-76.2,295.15,3.6,PE
587,amapa,75,1553274000,65,15.09,-87.97,300.15,4.1,HN
588,yuanping,0,1553275730,40,38.72,112.71,269.313,3.91,CN
589,sao felix do xingu,92,1553275732,97,-6.64,-51.99,298.013,1.16,BR
590,jatibonico,0,1553275733,51,21.94,-79.17,300.313,5.01,CU
591,paamiut,88,1553275735,97,61.99,-49.67,272.163,3.41,GL
592,dennery,75,1553274000,62,13.9,-60.89,302.15,6.7,LC
593,panama city,1,1553275507,36,30.16,-85.65,292.59,2.6,US
594,buala,48,1553275740,95,-8.15,159.59,300.213,2.06,SB
595,taber,20,1553274000,57,49.79,-112.14,282.15,2.6,CA
596,vila velha,40,1553275696,70,-3.71,-38.6,303.15,5.1,BR
597,am timan,0,1553275744,14,11.04,20.28,305.913,3.31,TD
598,mandsaur,0,1553275746,44,24.07,75.07,293.663,4.06,IN
599,ulaangom,8,1553275747,42,49.98,92.07,255.563,0.91,MN
600,mbanza-ngungu,36,1553275749,95,-5.25,14.87,295.013,2.11,CD
